range	owner	min	max
1	Norman Morrison	1	999999
10	Anton Van de Putte	3501001	3501100
13	Raissa Meyer	3520000	3529999
14	National Microbiome Data Collaborative	3600000	3600099
16	Australia and New Zealand (ANZ) Soil and Land survey	5000000	5100000
17	Brandon Whitehead	6000000	6100000
18	Jimena Linares	6100001	6105000
19	Mei-Chen Liu	6105001	6105100
2	Pier Luigi Buttigieg	1000000	1999999
20	Isabella Maria Wilkie	6105101	6105200
21	Agronomy Ontology	6105201	6105499
22	TermGenie	8000000	8999999
23	Terms generated by design pattern: entity_attribute_location	9000000	9099999
24	Terms generated by design pattern: entity_quality_location	9100000	9199999
25	Terms generated by design pattern: entity_attributeA	9200000	9299999
26	ENVO-P, E-Content-E	9300000	9399999
27	ENVO-P, E-NumberOf-E	9400000	9499999
28	Alicia Clum	3600100	3604999
29	Mark Andrew Miller	3605000	3619999
3	Chris Mungall	2000000	2999999
4	Kai Blumberg	3000000	3100000
5	Kai Blumberg pattern generated terms	3100001	3200000
6	Terms generated by design pattern: chemical_concentration	3200001	3300000
7	Terms generated by design pattern: ebi_biomes	3300001	3400000
8	Ruth Duerr	3400001	3500000
9	Anne Thessen	3500001	3501000
